timestamp,Date,Hour,Dept,Com,Address,Zip code,Corner,Segment,Address1,Address2,Vehicle 1 description,Vehicle 1,Vehicle 2 Description,Vehicle 2,Vehicle 3 Description,Vehicle 3,Person 1 Category,Person 1 Status,Person Tag,Person 2 Category,Person 2 Status,Person 2 Tag,Person 3 Cat,Person 3 Status,Person 3 Tag,Person 4 Cat,Person 4 Status,Person 4 Tag,fullAddress,latitude,longitude,season,involvedCount,periodOfDay
14/09/2012 09:05,14/09/2012,09:05,75,120,"346, RUE DES PYRENEES",,1_75120_10478,,"346, RUE DES PYRENEES, 75020 Paris",RUE DE LA MARE,Car,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"346, RUE DES PYRENEES, 75020 Paris",48.8739044,2.3883692,summer,2,morning
25/09/2012 13:30,25/09/2012,13:30,75,120,"28, BOULEVARD DE MENILMO",,1_75120_10572,,"28, BOULEVARD DE MENILMO, 75020 Paris",RUE DU REPOS,Motor Scooter,RESPONSIBLE,,,,,Pedestrian,Injured,RESPONSIBLE,,,,,,,,,,"28, BOULEVARD DE MENILMO, 75020 Paris",48.8594938,2.3893786,autumn,1,lunch
23/08/2013 13:10,23/08/2013,13:10,75,120,"84, RUE DES CASCADES",,1_75120_10595,,"84, RUE DES CASCADES, 75020 Paris",RUE DES COURONNES,Motor Scooter,RUN AWAY,,,,,Pedestrian,Injured,RUN AWAY,,,,,,,,,,"84, RUE DES CASCADES, 75020 Paris",48.8729337,2.3897267,summer,1,lunch
21/11/2012 09:50,21/11/2012,09:50,75,120,"83, RUE DE MENILMONTANT",,1_75120_10618,,"83, RUE DE MENILMONTANT, 75020 Paris",RUE HENRI CHEVREAU,Motorbike,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"83, RUE DE MENILMONTANT, 75020 Paris",48.8688744,2.3896995,autumn,1,morning
10/11/2013 14:30,10/11/2013,14:30,75,115,"19, RUE DE VOUILLE",,,,"19, RUE DE VOUILLE, 75015 Paris",,Motor Scooter,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"19, RUE DE VOUILLE, 75015 Paris",48.8349271,2.3049749,autumn,1,afternoon
20/10/2013 18:00,20/10/2013,18:00,75,115,"340, RUE DE VAUGIRARD",,,,"340, RUE DE VAUGIRARD, 75015 Paris",,Motor Scooter,RESPONSIBLE,,,,,Pedestrian,Injured,RESPONSIBLE,Cond,Injured,RESPONSIBLE,,,,,,,"340, RUE DE VAUGIRARD, 75015 Paris",48.836991,2.2951274,autumn,1,afternoon
13/11/2013 21:00,13/11/2013,21:00,75,115,RUE DE LA ROSIERE,,,,"RUE DE LA ROSIERE, 75015 Paris",,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"RUE DE LA ROSIERE, 75015 Paris",48.84452,2.2890346,autumn,1,evening
24/05/2013 12:25,24/05/2013,12:25,75,115,"47, RUE DE LOURMEL",,,,"47, RUE DE LOURMEL, 75015 Paris",,Car,RESPONSIBLE,,,,,Pedestrian,Injured,RESPONSIBLE,Cond,Safe,RESPONSIBLE,,,,,,,"47, RUE DE LOURMEL, 75015 Paris",48.8474094,2.2896849,spring,1,lunch
16/12/2013 17:10,16/12/2013,17:10,75,115,"59, RUE FONDARY",,,,"59, RUE FONDARY, 75015 Paris",,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"59, RUE FONDARY, 75015 Paris",48.8472485,2.29562,autumn,1,afternoon
11/02/2012 13:50,11/02/2012,13:50,75,115,"42, RUE ROUELLE",,,,"42, RUE ROUELLE, 75015 Paris",,Motorbike,RESPONSIBLE,,,,,Cond,Hospitalized,RESPONSIBLE,Pass,Injured,RESPONSIBLE,,,,,,,"42, RUE ROUELLE, 75015 Paris",48.8495135,2.2888142,winter,1,lunch
20/08/2012 04:22,20/08/2012,04:22,75,115,"91, RUE DU COMMERCE",,,,"91, RUE DU COMMERCE, 75015 Paris",,Car,RESPONSIBLE,Car,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"91, RUE DU COMMERCE, 75015 Paris",48.84404480000001,2.2935931,summer,2,
31/08/2013 05:10,31/08/2013,05:10,75,115,"18, BOULEVARD DE GRENELL",,,,"18, BOULEVARD DE GRENELL, 75015 Paris",,Car,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"18, BOULEVARD DE GRENELL, 75015 Paris",48.8532647,2.2896517,summer,1,
05/06/2013 13:20,05/06/2013,13:20,75,115,"116, BOULEVARD DE GRENEL",,,,"116, BOULEVARD DE GRENEL, 75015 Paris",,Car,RESPONSIBLE,,,,,Pedestrian,Injured,RESPONSIBLE,Cond,Safe,RESPONSIBLE,,,,,,,"116, BOULEVARD DE GRENEL, 75015 Paris",48.849225,2.2968273,spring,1,lunch
10/08/2013 12:45,10/08/2013,12:45,75,115,"57, RUE CAMBRONNE",,,,"57, RUE CAMBRONNE, 75015 Paris",,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Injured,VICTIM,Cond,Safe,RESPONSIBLE,,,,,,,"57, RUE CAMBRONNE, 75015 Paris",48.8443513,2.3026082,summer,2,lunch
31/08/2012 14:15,31/08/2012,14:15,75,115,"3, BOULEVARD GARIBALDI",,,,"3, BOULEVARD GARIBALDI, 75015 Paris",,Van,RESPONSIBLE,Car,VICTIM,Car,VICTIM,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,Cond,Safe,VICTIM,,,,"3, BOULEVARD GARIBALDI, 75015 Paris",48.84771809999999,2.302878,summer,3,afternoon
03/02/2012 17:10,03/02/2012,17:10,75,115,"7-11, BOULEVARD GARIBALD",,,,"7-11, BOULEVARD GARIBALD, 75015 Paris",,Motorbike,RESPONSIBLE,Car,VICTIM,,,Cond,Safe,VICTIM,Cond,Hospitalized,RESPONSIBLE,,,,,,,"7-11, BOULEVARD GARIBALD, 75015 Paris",48.8477283,2.3033716,winter,2,afternoon
20/02/2012 08:55,20/02/2012,08:55,75,115,"23, BOULEVARD DE GRENELL",,,,"23, BOULEVARD DE GRENELL, 75015 Paris",,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"23, BOULEVARD DE GRENELL, 75015 Paris",48.8532437,2.2904772,winter,2,morning
31/05/2013 16:45,31/05/2013,16:45,75,115,"9, BOULEVARD DE GRENELLE",,,,"9, BOULEVARD DE GRENELLE, 75015 Paris",,Bicycle,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"9, BOULEVARD DE GRENELLE, 75015 Paris",48.8541755,2.2897291,spring,1,afternoon
15/02/2013 16:00,15/02/2013,16:00,75,115,"2, BOULEVARD DE GRENELLE",,,,"2, BOULEVARD DE GRENELLE, 75015 Paris",,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"2, BOULEVARD DE GRENELLE, 75015 Paris",48.85421299999999,2.2886305,winter,1,afternoon
18/10/2012 13:55,18/10/2012,13:55,75,115,"196, RUE DE VAUGIRARD",,,,"196, RUE DE VAUGIRARD, 75015 Paris",,Bicycle,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"196, RUE DE VAUGIRARD, 75015 Paris",48.8415598,2.3076704,autumn,1,lunch
16/02/2012 16:10,16/02/2012,16:10,75,115,"6, BOULEVARD PASTEUR",,,,"6, BOULEVARD PASTEUR, 75015 Paris",,Car,RESPONSIBLE,Bicycle,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"6, BOULEVARD PASTEUR, 75015 Paris",48.8446608,2.3107544,winter,2,afternoon
10/02/2012 21:10,10/02/2012,21:10,75,115,"28, BOULEVARD DE VAUGIRA",,,,"28, BOULEVARD DE VAUGIRA, 75015 Paris",,Motor Scooter,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"28, BOULEVARD DE VAUGIRA, 75015 Paris",48.8417498,2.31781,winter,1,evening
16/04/2013 17:25,16/04/2013,17:25,75,115,"30, BOULEVARD DE VAUGIRA",,,,"30, BOULEVARD DE VAUGIRA, 75015 Paris",,Motorbike,RESPONSIBLE,Car,VICTIM,,,Cond,Injured,RESPONSIBLE,Cond,Safe,VICTIM,,,,,,,"30, BOULEVARD DE VAUGIRA, 75015 Paris",48.8414655,2.3177869,spring,2,afternoon
27/01/2013 02:50,27/01/2013,02:50,75,115,"52, BOULEVARD DE VAUGIRA",,,,"52, BOULEVARD DE VAUGIRA, 75015 Paris",,Bicycle,RESPONSIBLE,Car,RUN AWAY,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"52, BOULEVARD DE VAUGIRA, 75015 Paris",48.8406798,2.3153902,winter,2,
18/06/2012 10:45,18/06/2012,10:45,75,115,"57, BOULEVARD DE VAUGIRA",,,,"57, BOULEVARD DE VAUGIRA, 75015 Paris",,Car,RESPONSIBLE,Motor Scooter,VICTIM,Car,VICTIM,Cond,Safe,VICTIM,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,"57, BOULEVARD DE VAUGIRA, 75015 Paris",48.8408019,2.3165297,spring,3,morning
12/12/2012 06:10,12/12/2012,06:10,75,115,"110, RUE DE SEVRES",,,,"110, RUE DE SEVRES, 75015 Paris",,Van,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Killed,VICTIM,,,,,,,"110, RUE DE SEVRES, 75015 Paris",48.8458487,2.312328,autumn,2,morning
09/02/2012 03:30,09/02/2012,03:30,75,115,"141, RUE DE VAUGIRARD",,,,"141, RUE DE VAUGIRARD, 75015 Paris",,Motor Scooter,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"141, RUE DE VAUGIRARD, 75015 Paris",48.8440555,2.3168743,winter,1,
26/09/2012 15:55,26/09/2012,15:55,75,115,"6, AVENUE DU MAINE",,,,"6, AVENUE DU MAINE, 75015 Paris",,Car,RESPONSIBLE,Car,VICTIM,Car,VICTIM,Cond,Safe,RESPONSIBLE,Pass,Injured,RESPONSIBLE,Cond,Safe,VICTIM,Cond,Safe,VICTIM,"6, AVENUE DU MAINE, 75015 Paris",48.844538,2.3196462,autumn,3,afternoon
09/03/2012 17:50,09/03/2012,17:50,75,115,"79, AVENUE DE BRETEUIL",,,,"79, AVENUE DE BRETEUIL, 75015 Paris",,Transport bus,RESPONSIBLE,,,,,Pedestrian,Injured,RESPONSIBLE,Cond,Safe,RESPONSIBLE,Pass,Injured,RESPONSIBLE,,,,"79, AVENUE DE BRETEUIL, 75015 Paris",48.845889,2.3120491,winter,1,afternoon
24/02/2012 12:00,24/02/2012,12:00,75,116,"31, AVENUE MARCEAU",,1_75108_2250,,"31, AVENUE MARCEAU, 75016 Paris",RUE PIERRE 1ER DE SERBIE,Motorbike,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"31, AVENUE MARCEAU, 75016 Paris",48.8678141,2.2991061,winter,1,lunch
20/04/2012 12:50,20/04/2012,12:50,75,116,AVENUE BUGEAUD,,1_75116_1035,,"AVENUE BUGEAUD, 75016 Paris",RUE DE LA FAISANDERIE,Car,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"AVENUE BUGEAUD, 75016 Paris",48.87070869999999,2.2806124,spring,2,lunch
27/12/2012 07:10,27/12/2012,07:10,75,116,"/, AVENUE FOCH",,1_75116_1035,,"/, AVENUE FOCH, 75016 Paris",AVENUE BUGEAUD,Van,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"/, AVENUE FOCH, 75016 Paris",48.870591,2.275285,winter,2,morning
16/10/2012 09:20,16/10/2012,09:20,75,116,BOULEVARD THIERRY DE MAR,,1_75116_1088,,"BOULEVARD THIERRY DE MAR, 75016 Paris",BOULEVARD DE L AMIRAL BRUIX,Car,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"BOULEVARD THIERRY DE MAR, 75016 Paris",48.8530933,2.2487626,autumn,2,morning
01/12/2012 23:00,01/12/2012,23:00,75,116,ALLEE DE LONGCHAMP,,1_75116_109,,"ALLEE DE LONGCHAMP, 75016 Paris",ALLEE DE LA REINE MARGUERITE,Motorbike,RESPONSIBLE,Car,VICTIM,Car,RUN AWAY,Cond,Hospitalized,RESPONSIBLE,Cond,Safe,VICTIM,,,,,,,"ALLEE DE LONGCHAMP, 75016 Paris",48.8670654,2.2492696,autumn,3,evening
14/04/2012 23:30,14/04/2012,23:30,75,116,ALLEE DE LA REINE MARGUE,,1_75116_109,,"ALLEE DE LA REINE MARGUE, 75016 Paris",ALLEE DE LONGCHAMP,Car,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,Pass,Injured,VICTIM,,,,"ALLEE DE LA REINE MARGUE, 75016 Paris",48.8618014,2.2470172,spring,2,
01/11/2012 17:10,01/11/2012,17:10,75,116,ROUTE DE LA PTE DES SABL,,1_75116_1130,,"ROUTE DE LA PTE DES SABL, 75016 Paris",ECH MAILLOT-AZ/16,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"ROUTE DE LA PTE DES SABL, 75016 Paris",48.8459571,2.3350229,autumn,2,afternoon
01/05/2012 18:10,01/05/2012,18:10,75,116,AVENUE DE NEUILLY,,1_75116_1152,,"AVENUE DE NEUILLY, 75016 Paris",RUE JOSEPH ET MARIE HACKIN,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"AVENUE DE NEUILLY, 75016 Paris",48.8784105,2.2801756,spring,2,evening
02/03/2013 10:25,02/03/2013,10:25,75,116,AVENUE DU PRESIDENT KENN,,1_75116_1158,,"AVENUE DU PRESIDENT KENN, 75016 Paris",VOIE GEORGES POMPIDOU,Van,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"AVENUE DU PRESIDENT KENN, 75016 Paris",48.8543814,2.28339,winter,1,morning
02/04/2012 18:45,02/04/2012,18:45,75,116,"112, RUE DE LONGCHAMP",,1_75116_1169,,"112, RUE DE LONGCHAMP, 75016 Paris",RUE DE LA POMPE,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"112, RUE DE LONGCHAMP, 75016 Paris",48.8665642,2.280257,spring,1,evening
04/04/2012 16:30,04/04/2012,16:30,75,116,PORTE MAILLOT,,1_75116_117,,"PORTE MAILLOT, 75016 Paris",ECH AUTEUIL-BQ/16,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"PORTE MAILLOT, 75016 Paris",48.8768046,2.2748034,spring,2,afternoon
18/09/2013 16:10,18/09/2013,16:10,75,116,AVENUE DU PRESIDENT KENN,,1_75116_1224,,"AVENUE DU PRESIDENT KENN, 75016 Paris",RUE DU RANELAGH,Motor Scooter,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"AVENUE DU PRESIDENT KENN, 75016 Paris",48.8543814,2.28339,summer,1,afternoon
20/10/2013 11:41,20/10/2013,11:41,75,116,"116, AVENUE DU PRESIDENT",,1_75116_1224,,"116, AVENUE DU PRESIDENT, 75016 Paris",RUE DU RANELAGH,Car,RESPONSIBLE,Transport bus,VICTIM,,,Cond,Injured,RESPONSIBLE,Pass,Killed,RESPONSIBLE,Cond,Safe,VICTIM,,,,"116, AVENUE DU PRESIDENT, 75016 Paris",48.8521509,2.2797963,autumn,2,lunch
31/07/2012 13:20,31/07/2012,13:20,75,116,PLACE DE LA PORTE MAILLO,,1_75116_1245,,"PLACE DE LA PORTE MAILLO, 75016 Paris",ECH MAILLOT-AR/16,Motorbike,RESPONSIBLE,Van,VICTIM,,,Cond,Injured,RESPONSIBLE,Cond,Safe,VICTIM,,,,,,,"PLACE DE LA PORTE MAILLO, 75016 Paris",48.87780919999999,2.2823734,summer,2,lunch
19/07/2012 18:50,19/07/2012,18:50,75,116,"94, RUE DE LONGCHAMP",,1_75116_1266,,"94, RUE DE LONGCHAMP, 75016 Paris",RUE GUSTAVE COURBET,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"94, RUE DE LONGCHAMP, 75016 Paris",48.8659561,2.2823346,summer,1,evening
04/07/2013 11:20,04/07/2013,11:20,75,116,"25, RUE RAYNOUARD",,1_75116_1293,,"25, RUE RAYNOUARD, 75016 Paris",RUE CHERNOVIZ,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"25, RUE RAYNOUARD, 75016 Paris",48.8566621,2.2827686,summer,1,morning
20/04/2012 01:15,20/04/2012,01:15,75,116,PLACE DE LA PORTE MAILLO,,1_75116_1326,,"PLACE DE LA PORTE MAILLO, 75016 Paris",BOULEVARD DE L AMIRAL BRUIX,Car,RESPONSIBLE,Car,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,Pass,Injured,VICTIM,Pass,Injured,VICTIM,"PLACE DE LA PORTE MAILLO, 75016 Paris",48.87780919999999,2.2823734,spring,2,
03/06/2012 11:20,03/06/2012,11:20,75,116,PLACE DE LA PORTE MAILLO,,1_75116_1348,,"PLACE DE LA PORTE MAILLO, 75016 Paris",AVENUE DE MALAKOFF,Van,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Injured,VICTIM,Cond,Safe,RESPONSIBLE,,,,,,,"PLACE DE LA PORTE MAILLO, 75016 Paris",48.87780919999999,2.2823734,spring,2,morning
13/04/2012 13:05,13/04/2012,13:05,75,116,"46, AVENUE DU PRESIDENT",,1_75116_1356,,"46, AVENUE DU PRESIDENT, 75016 Paris",AVENUE DE LAMBALLE,Motor Scooter,RESPONSIBLE,Car,VICTIM,,,Cond,Injured,RESPONSIBLE,Cond,Safe,VICTIM,,,,,,,"46, AVENUE DU PRESIDENT, 75016 Paris",48.8548571,2.2835769,spring,2,lunch
02/01/2013 16:30,02/01/2013,16:30,75,116,PLACE DE LA PORTE MAILLO,,1_75116_1363,,"PLACE DE LA PORTE MAILLO, 75016 Paris",AVENUE DE LA GRANDE ARMEE,Car,RESPONSIBLE,Transport bus,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Safe,VICTIM,Pass,Injured,VICTIM,Pass,Injured,VICTIM,"PLACE DE LA PORTE MAILLO, 75016 Paris",48.87780919999999,2.2823734,winter,2,afternoon
09/06/2013 13:00,09/06/2013,13:00,75,116,"89, AVENUE DE LA GRANDE",,1_75116_1363,,"89, AVENUE DE LA GRANDE, 75016 Paris",PLACE DE LA PORTE MAILLOT,Motorbike,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"89, AVENUE DE LA GRANDE, 75016 Paris",33.6606458,-95.5570322,spring,1,lunch
03/06/2013 21:50,03/06/2013,21:50,75,116,"50, AVENUE FOCH",,1_75116_1394,,"50, AVENUE FOCH, 75016 Paris",AVENUE DE MALAKOFF,Car,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"50, AVENUE FOCH, 75016 Paris",48.8732477,2.2848867,spring,2,evening
13/07/2012 11:00,13/07/2012,11:00,75,116,"42, AVENUE DU PRESIDENT",,1_75116_1396,,"42, AVENUE DU PRESIDENT, 75016 Paris",AVENUE DU PARC DE PASSY,Motor Scooter,RESPONSIBLE,Van,VICTIM,,,Cond,Safe,VICTIM,Cond,Injured,RESPONSIBLE,,,,,,,"42, AVENUE DU PRESIDENT, 75016 Paris",48.855149,2.2838897,summer,2,morning
18/02/2013 22:30,18/02/2013,22:30,75,116,AVENUE RAYMOND POINCARE,,1_75116_1401,,"AVENUE RAYMOND POINCARE, 75016 Paris",AVENUE FOCH,Car,RESPONSIBLE,Motor Scooter,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"AVENUE RAYMOND POINCARE, 75016 Paris",48.8673964,2.2859139,winter,2,evening
22/07/2013 12:35,22/07/2013,12:35,75,116,"80, AVENUE VICTOR HUGO",,1_75116_1422,,"80, AVENUE VICTOR HUGO, 75016 Paris",PLACE VICTOR HUGO,Motor Scooter,RESPONSIBLE,Car,VICTIM,,,Cond,Injured,RESPONSIBLE,Cond,Safe,VICTIM,,,,,,,"80, AVENUE VICTOR HUGO, 75016 Paris",48.86910109999999,2.2839363,summer,2,lunch
29/05/2012 10:15,29/05/2012,10:15,75,116,"24, AVENUE DU PRESIDENT",,1_75116_1466,,"24, AVENUE DU PRESIDENT, 75016 Paris",AVENUE FREMIET,Car,RESPONSIBLE,Car,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"24, AVENUE DU PRESIDENT, 75016 Paris",48.8564144,2.2855601,spring,2,morning
03/10/2012 09:30,03/10/2012,09:30,75,116,"54, RUE COPERNIC",,1_75116_1467,,"54, RUE COPERNIC, 75016 Paris",PLACE VICTOR HUGO,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"54, RUE COPERNIC, 75016 Paris",48.8696499,2.2861864,autumn,1,morning
02/08/2012 18:40,02/08/2012,18:40,75,116,"23, RUE BENJAMIN FRANKLI",,1_75116_1475,,"23, RUE BENJAMIN FRANKLI, 75016 Paris",RUE LE TASSE,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,Pass,Injured,VICTIM,,,,"23, RUE BENJAMIN FRANKLI, 75016 Paris",48.8604585,2.2855492,summer,2,evening
25/07/2012 17:20,25/07/2012,17:20,75,116,AVENUE PAUL DOUMER,,1_75116_1485,,"AVENUE PAUL DOUMER, 75016 Paris",PLACE JOSE MARTI,Bicycle,RESPONSIBLE,Car,VICTIM,,,Cond,Injured,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"AVENUE PAUL DOUMER, 75016 Paris",48.8582948,2.2748871,summer,2,afternoon
24/10/2012 10:30,24/10/2012,10:30,75,116,"54, AVENUE RAYMOND POINC",,1_75116_1493,,"54, AVENUE RAYMOND POINC, 75016 Paris",RUE SAINT DIDIER,Car,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"54, AVENUE RAYMOND POINC, 75016 Paris",48.8196412,2.475412,autumn,1,morning
12/05/2013 20:00,12/05/2013,20:00,75,116,"22, AVENUE RAYMOND POINC",,1_75116_1508,,"22, AVENUE RAYMOND POINC, 75016 Paris",RUE DE LONGCHAMP,Car,RESPONSIBLE,,,,,Pedestrian,Injured,RESPONSIBLE,Cond,Safe,RESPONSIBLE,,,,,,,"22, AVENUE RAYMOND POINC, 75016 Paris",48.8196412,2.475412,spring,1,evening
16/07/2012 15:55,16/07/2012,15:55,75,116,PLACE DU TROCADERO,,1_75116_1540,,"PLACE DU TROCADERO, 75016 Paris",AVENUE PAUL DOUMER,Van,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"PLACE DU TROCADERO, 75016 Paris",48.8625506,2.2873573,summer,1,afternoon
09/12/2012 08:30,09/12/2012,08:30,75,116,"61, AVENUE DE LA GRANDE",,1_75116_1551,,"61, AVENUE DE LA GRANDE, 75016 Paris",PLACE DU GENERAL PATTON,Motor Scooter,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"61, AVENUE DE LA GRANDE, 75016 Paris",33.6606507,-95.5568233,autumn,1,morning
24/09/2013 17:15,24/09/2013,17:15,75,116,"4, PLACE DU TROCADERO",,1_75116_1569,,"4, PLACE DU TROCADERO, 75016 Paris",AVENUE KLEBER,Car,RESPONSIBLE,,,,,Cond,Safe,RESPONSIBLE,Pedestrian,Injured,RESPONSIBLE,,,,,,,"4, PLACE DU TROCADERO, 75016 Paris",48.8636991,2.2872131,autumn,1,afternoon
09/02/2013 14:50,09/02/2013,14:50,75,116,PORTE D AUTEUIL,,1_75116_157,,"PORTE D AUTEUIL, 75016 Paris",ECH AUTEUIL-BW/16,Motorbike,RESPONSIBLE,Car,VICTIM,,,Cond,Injured,RESPONSIBLE,Cond,Safe,VICTIM,,,,,,,"PORTE D AUTEUIL, 75016 Paris",48.84794300000001,2.259144,winter,2,afternoon
10/09/2012 01:50,10/09/2012,01:50,75,116,"69, AVENUE VICTOR HUGO",,1_75116_1584,,"69, AVENUE VICTOR HUGO, 75016 Paris",RUE LEROUX,Car,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"69, AVENUE VICTOR HUGO, 75016 Paris",48.8702926,2.287867,summer,1,
03/03/2012 09:05,03/03/2012,09:05,75,116,AVENUE DU PRESIDENT WILS,,1_75116_1596,,"AVENUE DU PRESIDENT WILS, 75016 Paris",PLACE DU TROCADERO,Motor Scooter,RESPONSIBLE,,,,,Cond,Injured,RESPONSIBLE,,,,,,,,,,"AVENUE DU PRESIDENT WILS, 75016 Paris",48.8647035,2.2941479,winter,1,morning
07/11/2013 00:30,07/11/2013,00:30,75,116,ALLEE DE LONGCHAMP,,1_75116_161,,"ALLEE DE LONGCHAMP, 75016 Paris",ROUTE DE LONGCHAMP AU BOUT DES LACS,Motor Scooter,RESPONSIBLE,,,,,Cond,Killed,RESPONSIBLE,,,,,,,,,,"ALLEE DE LONGCHAMP, 75016 Paris",48.8670654,2.2492696,autumn,1,
13/01/2012 18:05,13/01/2012,18:05,75,116,"79, AVENUE KLEBER",,1_75116_1643,,"79, AVENUE KLEBER, 75016 Paris",RUE DE LONGCHAMP,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Safe,RESPONSIBLE,Cond,Injured,VICTIM,,,,,,,"79, AVENUE KLEBER, 75016 Paris",48.8648876,2.2891274,winter,2,evening
11/02/2012 16:00,11/02/2012,16:00,75,116,"48, AVENUE VICTOR HUGO",,1_75116_1655,,"48, AVENUE VICTOR HUGO, 75016 Paris",RUE PAUL VALERY,Car,RESPONSIBLE,Motorbike,VICTIM,,,Cond,Injured,VICTIM,Cond,Safe,RESPONSIBLE,,,,,,,"48, AVENUE VICTOR HUGO, 75016 Paris",48.8712065,2.2883554,winter,2,afternoon
16/11/2013 14:30,16/11/2013,14:30,75,116,"48, AVENUE VICTOR HUGO",,1_75116_1655,,"48, AVENUE VICTOR HUGO, 75016 Paris",RUE PAUL VALERY,Car,RUN AWAY,,,,,Pedestrian,Injured,RUN AWAY,,,,,,,,,,"48, AVENUE VICTOR HUGO, 75016 Paris",48.8712065,2.2883554,autumn,1,afternoon
06/08/2013 19:15,06/08/2013,19:15,75,116,"67, RUE LAURISTON",,1_75116_1711,,"67, RUE LAURISTON, 75016 Paris",RUE COPERNIC,Motor Scooter,RESPONSIBLE,Car,VICTIM,,,Cond,Safe,VICTIM,Cond,Injured,RESPONSIBLE,,,,,,,"67, RUE LAURISTON, 75016 Paris",48.8689925,2.289889,summer,2,evening
